"date";"Region";"newcases";"positive"
2020-12-13;"Banskobystrický kraj";123;16251
2020-12-12;"Banskobystrický kraj";275;16128
2020-12-11;"Banskobystrický kraj";842;15853
2020-12-10;"Banskobystrický kraj";631;15011
2020-12-09;"Banskobystrický kraj";535;14380
2020-12-08;"Banskobystrický kraj";532;13845
2020-12-07;"Banskobystrický kraj";315;13313
2020-12-06;"Banskobystrický kraj";130;12998
2020-12-05;"Banskobystrický kraj";142;12868
2020-12-04;"Banskobystrický kraj";513;12726
2020-12-03;"Banskobystrický kraj";467;12213
2020-12-02;"Banskobystrický kraj";403;11746
2020-12-01;"Banskobystrický kraj";349;11343
2020-11-30;"Banskobystrický kraj";301;10994
2020-11-29;"Banskobystrický kraj";22;10693
2020-11-28;"Banskobystrický kraj";129;10671
2020-11-27;"Banskobystrický kraj";339;10542
2020-11-26;"Banskobystrický kraj";300;10203
2020-11-25;"Banskobystrický kraj";254;9903
2020-11-24;"Banskobystrický kraj";233;9649
2020-11-23;"Banskobystrický kraj";257;9416
2020-11-22;"Banskobystrický kraj";39;9159
2020-11-21;"Banskobystrický kraj";66;9120
2020-11-20;"Banskobystrický kraj";232;9054
2020-11-19;"Banskobystrický kraj";252;8822
2020-11-18;"Banskobystrický kraj";215;8570
2020-11-17;"Banskobystrický kraj";87;8355
2020-11-16;"Banskobystrický kraj";128;8268
2020-11-15;"Banskobystrický kraj";54;8140
2020-11-14;"Banskobystrický kraj";75;8086
2020-11-13;"Banskobystrický kraj";168;8011
2020-11-12;"Banskobystrický kraj";262;7843
2020-11-11;"Banskobystrický kraj";233;7581
2020-11-10;"Banskobystrický kraj";281;7348
2020-11-09;"Banskobystrický kraj";111;7067
2020-11-08;"Banskobystrický kraj";98;6956
2020-11-07;"Banskobystrický kraj";258;6858
2020-11-06;"Banskobystrický kraj";243;6600
2020-11-05;"Banskobystrický kraj";273;6357
2020-11-04;"Banskobystrický kraj";267;6084
2020-11-03;"Banskobystrický kraj";250;5817
2020-11-02;"Banskobystrický kraj";155;5567
2020-11-01;"Banskobystrický kraj";143;5412
2020-10-31;"Banskobystrický kraj";314;5269
2020-10-30;"Banskobystrický kraj";274;4955
2020-10-29;"Banskobystrický kraj";414;4681
2020-10-28;"Banskobystrický kraj";315;4267
2020-10-27;"Banskobystrický kraj";306;3952
2020-10-26;"Banskobystrický kraj";67;3646
2020-10-25;"Banskobystrický kraj";61;3579
2020-10-24;"Banskobystrický kraj";327;3518
2020-10-23;"Banskobystrický kraj";260;3191
2020-10-22;"Banskobystrický kraj";288;2931
2020-10-21;"Banskobystrický kraj";212;2643
2020-10-20;"Banskobystrický kraj";213;2431
2020-10-19;"Banskobystrický kraj";39;2218
2020-10-18;"Banskobystrický kraj";49;2179
2020-10-17;"Banskobystrický kraj";91;2130
2020-10-16;"Banskobystrický kraj";227;2039
2020-10-15;"Banskobystrický kraj";134;1812
2020-10-14;"Banskobystrický kraj";140;1678
2020-10-13;"Banskobystrický kraj";162;1538
2020-10-12;"Banskobystrický kraj";11;1376
2020-10-11;"Banskobystrický kraj";14;1365
2020-10-10;"Banskobystrický kraj";53;1351
2020-10-09;"Banskobystrický kraj";128;1298
2020-10-08;"Banskobystrický kraj";99;1170
2020-10-07;"Banskobystrický kraj";124;1071
2020-10-06;"Banskobystrický kraj";68;947
2020-10-05;"Banskobystrický kraj";49;879
2020-10-04;"Banskobystrický kraj";8;830
2020-10-03;"Banskobystrický kraj";37;822
2020-10-02;"Banskobystrický kraj";74;785
2020-10-01;"Banskobystrický kraj";49;711
2020-09-30;"Banskobystrický kraj";60;662
2020-09-29;"Banskobystrický kraj";24;602
2020-09-27;"Banskobystrický kraj";20;578
2020-09-26;"Banskobystrický kraj";24;558
2020-09-25;"Banskobystrický kraj";29;534
2020-09-24;"Banskobystrický kraj";25;505
2020-09-23;"Banskobystrický kraj";17;480
2020-09-22;"Banskobystrický kraj";25;463
2020-09-21;"Banskobystrický kraj";3;438
2020-09-19;"Banskobystrický kraj";3;435
2020-09-18;"Banskobystrický kraj";24;432
2020-09-17;"Banskobystrický kraj";14;408
2020-09-16;"Banskobystrický kraj";6;394
2020-09-15;"Banskobystrický kraj";2;388
2020-09-14;"Banskobystrický kraj";13;386
2020-09-13;"Banskobystrický kraj";1;373
2020-09-12;"Banskobystrický kraj";5;372
2020-09-11;"Banskobystrický kraj";19;367
2020-09-10;"Banskobystrický kraj";11;348
2020-09-09;"Banskobystrický kraj";13;337
2020-09-08;"Banskobystrický kraj";5;324
2020-09-07;"Banskobystrický kraj";2;319
2020-09-04;"Banskobystrický kraj";9;317
2020-09-03;"Banskobystrický kraj";5;308
2021-02-11;"Bratislavský kraj";535;59578
2021-02-10;"Bratislavský kraj";604;59043
2021-02-09;"Bratislavský kraj";654;58439
2021-02-08;"Bratislavský kraj";849;57785
2021-02-07;"Bratislavský kraj";615;56936
2021-02-06;"Bratislavský kraj";561;56321
2021-02-05;"Bratislavský kraj";642;55760
2021-02-04;"Bratislavský kraj";863;55118
2021-02-03;"Bratislavský kraj";445;54255
2021-02-02;"Bratislavský kraj";779;53810
2021-02-01;"Bratislavský kraj";694;53031
2021-01-31;"Bratislavský kraj";553;52337
2021-01-30;"Bratislavský kraj";686;51784
2021-01-29;"Bratislavský kraj";405;51098
2021-01-28;"Bratislavský kraj";596;50693
2021-01-27;"Bratislavský kraj";684;50097
2021-01-26;"Bratislavský kraj";591;49413
2021-01-25;"Bratislavský kraj";626;48822
2021-01-24;"Bratislavský kraj";507;48196
2021-01-23;"Bratislavský kraj";995;47689
2021-01-22;"Bratislavský kraj";540;46694
2021-01-21;"Bratislavský kraj";1547;46154
2021-01-20;"Bratislavský kraj";825;44607
2021-01-19;"Bratislavský kraj";697;43782
2021-01-18;"Bratislavský kraj";1057;43085
2021-01-17;"Bratislavský kraj";270;42028
2021-01-16;"Bratislavský kraj";218;41758
2021-01-15;"Bratislavský kraj";487;41540
2021-01-14;"Bratislavský kraj";636;41053
2021-01-13;"Bratislavský kraj";749;40417
2021-01-12;"Bratislavský kraj";913;39668
2021-01-11;"Bratislavský kraj";709;38755
2021-01-10;"Bratislavský kraj";331;38046
2021-01-09;"Bratislavský kraj";642;37715
2021-01-08;"Bratislavský kraj";997;37073
2021-01-07;"Bratislavský kraj";961;36076
2021-01-06;"Bratislavský kraj";481;35115
2021-01-05;"Bratislavský kraj";1473;34634
2021-01-04;"Bratislavský kraj";1227;33161
2021-01-03;"Bratislavský kraj";156;31934
2021-01-02;"Bratislavský kraj";203;31778
2021-01-01;"Bratislavský kraj";365;31575
2020-12-31;"Bratislavský kraj";1487;31210
2020-12-30;"Bratislavský kraj";1168;29723
2020-12-29;"Bratislavský kraj";1073;28555
2020-12-28;"Bratislavský kraj";814;27482
2020-12-27;"Bratislavský kraj";227;26668
2020-12-26;"Bratislavský kraj";98;26441
2020-12-25;"Bratislavský kraj";152;26343
2020-12-24;"Bratislavský kraj";658;26191
2020-12-23;"Bratislavský kraj";898;25533
2020-12-22;"Bratislavský kraj";1091;24635
2020-12-21;"Bratislavský kraj";2390;23544
2020-12-20;"Bratislavský kraj";232;21154
2020-12-19;"Bratislavský kraj";525;20922
2020-12-18;"Bratislavský kraj";726;20397
2020-12-17;"Bratislavský kraj";879;19671
2020-12-16;"Bratislavský kraj";710;18792
2020-12-15;"Bratislavský kraj";894;18082
2020-12-14;"Bratislavský kraj";574;17188
2020-12-13;"Bratislavský kraj";132;16614
2020-12-12;"Bratislavský kraj";518;16482
2020-12-11;"Bratislavský kraj";631;15964
2020-12-10;"Bratislavský kraj";505;15333
2020-12-09;"Bratislavský kraj";589;14828
2020-12-08;"Bratislavský kraj";431;14239
2020-12-07;"Bratislavský kraj";440;13808
2020-12-06;"Bratislavský kraj";113;13368
2020-12-05;"Bratislavský kraj";307;13255
2020-12-04;"Bratislavský kraj";304;12948
2020-12-03;"Bratislavský kraj";315;12644
2020-12-02;"Bratislavský kraj";339;12329
2020-12-01;"Bratislavský kraj";423;11990
2020-11-30;"Bratislavský kraj";255;11567
2020-11-29;"Bratislavský kraj";73;11312
2020-11-28;"Bratislavský kraj";253;11239
2020-11-27;"Bratislavský kraj";83;10986
2020-11-26;"Bratislavský kraj";154;10903
2020-11-25;"Bratislavský kraj";171;10749
2020-11-24;"Bratislavský kraj";148;10578
2020-11-23;"Bratislavský kraj";125;10430
2020-11-22;"Bratislavský kraj";43;10305
2020-11-21;"Bratislavský kraj";156;10262
2020-11-20;"Bratislavský kraj";166;10106
2020-11-19;"Bratislavský kraj";202;9940
2020-11-18;"Bratislavský kraj";193;9738
2020-11-17;"Bratislavský kraj";131;9545
2020-11-16;"Bratislavský kraj";91;9414
2020-11-15;"Bratislavský kraj";47;9323
2020-11-14;"Bratislavský kraj";68;9276
2020-11-13;"Bratislavský kraj";115;9208
2020-11-12;"Bratislavský kraj";147;9093
2020-11-11;"Bratislavský kraj";171;8946
2020-11-10;"Bratislavský kraj";150;8775
2020-11-09;"Bratislavský kraj";78;8625
2020-11-08;"Bratislavský kraj";88;8547
2020-11-07;"Bratislavský kraj";105;8459
2020-11-06;"Bratislavský kraj";306;8354
2020-11-05;"Bratislavský kraj";186;8048
2020-11-04;"Bratislavský kraj";75;7862
2020-11-03;"Bratislavský kraj";263;7787
2020-11-02;"Bratislavský kraj";224;7524
2020-11-01;"Bratislavský kraj";266;7300
2020-10-31;"Bratislavský kraj";296;7034
2020-10-30;"Bratislavský kraj";296;6738
2020-10-29;"Bratislavský kraj";266;6442
2020-10-28;"Bratislavský kraj";235;6176
2020-10-27;"Bratislavský kraj";260;5941
2020-10-26;"Bratislavský kraj";134;5681
2020-10-25;"Bratislavský kraj";154;5547
2020-10-24;"Bratislavský kraj";176;5393
2020-10-23;"Bratislavský kraj";159;5217
2020-10-22;"Bratislavský kraj";207;5058
2020-10-21;"Bratislavský kraj";72;4851
2020-10-20;"Bratislavský kraj";187;4779
2020-10-19;"Bratislavský kraj";151;4592
2020-10-18;"Bratislavský kraj";75;4441
2020-10-17;"Bratislavský kraj";136;4366
2020-10-16;"Bratislavský kraj";104;4230
2020-10-15;"Bratislavský kraj";136;4126
2020-10-14;"Bratislavský kraj";127;3990
2020-10-13;"Bratislavský kraj";94;3863
2020-10-12;"Bratislavský kraj";46;3769
2020-10-11;"Bratislavský kraj";80;3723
2020-10-10;"Bratislavský kraj";55;3643
2020-10-09;"Bratislavský kraj";148;3588
2020-10-08;"Bratislavský kraj";100;3440
2020-10-07;"Bratislavský kraj";107;3340
2020-10-06;"Bratislavský kraj";108;3233
2020-10-05;"Bratislavský kraj";30;3125
2020-10-04;"Bratislavský kraj";49;3095
2020-10-03;"Bratislavský kraj";82;3046
2020-10-02;"Bratislavský kraj";101;2964
2020-10-01;"Bratislavský kraj";72;2863
2020-09-30;"Bratislavský kraj";91;2791
2020-09-29;"Bratislavský kraj";74;2700
2020-09-28;"Bratislavský kraj";29;2626
2020-09-27;"Bratislavský kraj";48;2597
2020-09-26;"Bratislavský kraj";86;2549
2020-09-25;"Bratislavský kraj";97;2463
2020-09-24;"Bratislavský kraj";73;2366
2020-09-23;"Bratislavský kraj";55;2293
2020-09-22;"Bratislavský kraj";81;2238
2020-09-21;"Bratislavský kraj";32;2157
2020-09-20;"Bratislavský kraj";25;2125
2020-09-19;"Bratislavský kraj";59;2100
2020-09-18;"Bratislavský kraj";42;2041
2020-09-17;"Bratislavský kraj";52;1999
2020-09-16;"Bratislavský kraj";32;1947
2020-09-15;"Bratislavský kraj";26;1915
2020-09-14;"Bratislavský kraj";24;1889
2020-09-13;"Bratislavský kraj";11;1865
2020-09-12;"Bratislavský kraj";24;1854
2020-09-11;"Bratislavský kraj";50;1830
2020-09-10;"Bratislavský kraj";47;1780
2020-09-09;"Bratislavský kraj";40;1733
2020-09-08;"Bratislavský kraj";58;1693
2020-09-07;"Bratislavský kraj";39;1635
2020-09-06;"Bratislavský kraj";11;1596
2020-09-05;"Bratislavský kraj";37;1585
2020-09-04;"Bratislavský kraj";87;1548
2020-09-03;"Bratislavský kraj";51;1461
2021-02-11;"Košický kraj";706;58063
2021-02-10;"Košický kraj";790;57357
2021-02-09;"Košický kraj";1247;56567
2021-02-08;"Košický kraj";629;55320
2021-02-07;"Košický kraj";773;54691
2021-02-06;"Košický kraj";1110;53918
2021-02-05;"Košický kraj";866;52808
2021-02-04;"Košický kraj";750;51942
2021-02-03;"Košický kraj";1399;51192
2021-02-02;"Košický kraj";959;49793
2021-02-01;"Košický kraj";720;48834
2021-01-31;"Košický kraj";699;48114
2021-01-30;"Košický kraj";934;47415
2021-01-29;"Košický kraj";670;46481
2021-01-28;"Košický kraj";773;45811
2021-01-27;"Košický kraj";460;45038
2021-01-26;"Košický kraj";770;44578
2021-01-25;"Košický kraj";626;43808
2021-01-24;"Košický kraj";711;43182
2021-01-23;"Košický kraj";1033;42471
2021-01-22;"Košický kraj";557;41438
2021-01-21;"Košický kraj";432;40881
2021-01-20;"Košický kraj";568;40449
2021-01-19;"Košický kraj";425;39881
2021-01-18;"Košický kraj";1063;39456
2021-01-17;"Košický kraj";169;38393
2021-01-16;"Košický kraj";204;38224
2021-01-15;"Košický kraj";520;38020
2021-01-14;"Košický kraj";569;37500
2021-01-13;"Košický kraj";639;36931
2021-01-12;"Košický kraj";729;36292
2021-01-11;"Košický kraj";600;35563
2021-01-10;"Košický kraj";199;34963
2021-01-09;"Košický kraj";535;34764
2021-01-08;"Košický kraj";926;34229
2021-01-07;"Košický kraj";636;33303
2021-01-06;"Košický kraj";492;32667
2021-01-05;"Košický kraj";1105;32175
2021-01-04;"Košický kraj";1074;31070
2021-01-03;"Košický kraj";140;29996
2021-01-02;"Košický kraj";140;29856
2021-01-01;"Košický kraj";447;29716
2020-12-31;"Košický kraj";1068;29269
2020-12-30;"Košický kraj";992;28201
2020-12-29;"Košický kraj";1024;27209
2020-12-28;"Košický kraj";1160;26185
2020-12-27;"Košický kraj";175;25025
2020-12-26;"Košický kraj";186;24850
2020-12-25;"Košický kraj";247;24664
2020-12-24;"Košický kraj";654;24417
2020-12-23;"Košický kraj";658;23763
2020-12-22;"Košický kraj";897;23105
2020-12-21;"Košický kraj";914;22208
2020-12-20;"Košický kraj";223;21294
2020-12-19;"Košický kraj";266;21071
2020-12-18;"Košický kraj";636;20805
2020-12-17;"Košický kraj";718;20169
2020-12-16;"Košický kraj";1037;19451
2020-12-15;"Košický kraj";657;18414
2020-12-14;"Košický kraj";495;17757
2020-12-13;"Košický kraj";49;17262
2020-12-12;"Košický kraj";487;17213
2020-12-11;"Košický kraj";613;16726
2020-12-10;"Košický kraj";459;16113
2020-12-09;"Košický kraj";445;15654
2020-12-08;"Košický kraj";581;15209
2020-12-07;"Košický kraj";373;14628
2020-12-06;"Košický kraj";141;14255
2020-12-05;"Košický kraj";138;14114
2020-12-04;"Košický kraj";306;13976
2020-12-03;"Košický kraj";384;13670
2020-12-02;"Košický kraj";318;13286
2020-12-01;"Košický kraj";302;12968
2020-11-30;"Košický kraj";233;12666
2020-11-29;"Košický kraj";47;12433
2020-11-28;"Košický kraj";121;12386
2020-11-27;"Košický kraj";223;12265
2020-11-26;"Košický kraj";294;12042
2020-11-25;"Košický kraj";359;11748
2020-11-24;"Košický kraj";260;11389
2020-11-23;"Košický kraj";105;11129
2020-11-22;"Košický kraj";60;11024
2020-11-21;"Košický kraj";123;10964
2020-11-20;"Košický kraj";221;10841
2020-11-19;"Košický kraj";246;10620
2020-11-18;"Košický kraj";138;10374
2020-11-17;"Košický kraj";161;10236
2020-11-16;"Košický kraj";138;10075
2020-11-15;"Košický kraj";22;9937
2020-11-14;"Košický kraj";246;9915
2020-11-13;"Košický kraj";236;9669
2020-11-12;"Košický kraj";205;9433
2020-11-11;"Košický kraj";308;9228
2020-11-10;"Košický kraj";201;8920
2020-11-09;"Košický kraj";134;8719
2020-11-08;"Košický kraj";86;8585
2020-11-07;"Košický kraj";214;8499
2020-11-06;"Košický kraj";229;8285
2020-11-05;"Košický kraj";373;8056
2020-11-04;"Košický kraj";107;7683
2020-11-03;"Košický kraj";371;7576
2020-11-02;"Košický kraj";162;7205
2020-11-01;"Košický kraj";380;7043
2020-10-31;"Košický kraj";187;6663
2020-10-30;"Košický kraj";406;6476
2020-10-29;"Košický kraj";346;6070
2020-10-28;"Košický kraj";237;5724
2020-10-27;"Košický kraj";407;5487
2020-10-26;"Košický kraj";66;5080
2020-10-25;"Košický kraj";156;5014
2020-10-24;"Košický kraj";328;4858
2020-10-23;"Košický kraj";323;4530
2020-10-22;"Košický kraj";365;4207
2020-10-21;"Košický kraj";131;3842
2020-10-20;"Košický kraj";182;3711
2020-10-19;"Košický kraj";64;3529
2020-10-18;"Košický kraj";158;3465
2020-10-17;"Košický kraj";142;3307
2020-10-16;"Košický kraj";206;3165
2020-10-15;"Košický kraj";182;2959
2020-10-14;"Košický kraj";211;2777
2020-10-13;"Košický kraj";182;2566
2020-10-12;"Košický kraj";74;2384
2020-10-11;"Košický kraj";121;2310
2020-10-10;"Košický kraj";70;2189
2020-10-09;"Košický kraj";188;2119
2020-10-08;"Košický kraj";102;1931
2020-10-07;"Košický kraj";158;1829
2020-10-06;"Košický kraj";70;1671
2020-10-05;"Košický kraj";39;1601
2020-10-04;"Košický kraj";45;1562
2020-10-03;"Košický kraj";105;1517
2020-10-02;"Košický kraj";57;1412
2020-10-01;"Košický kraj";69;1355
2020-09-30;"Košický kraj";95;1286
2020-09-29;"Košický kraj";75;1191
2020-09-28;"Košický kraj";19;1116
2020-09-27;"Košický kraj";21;1097
2020-09-26;"Košický kraj";53;1076
2020-09-25;"Košický kraj";72;1023
2020-09-24;"Košický kraj";35;951
2020-09-23;"Košický kraj";23;916
2020-09-22;"Košický kraj";39;893
2020-09-21;"Košický kraj";5;854
2020-09-20;"Košický kraj";3;849
2020-09-19;"Košický kraj";13;846
2020-09-18;"Košický kraj";20;833
2020-09-17;"Košický kraj";22;813
2020-09-16;"Košický kraj";12;791
2020-09-15;"Košický kraj";10;779
2020-09-14;"Košický kraj";6;769
2020-09-13;"Košický kraj";3;763
2020-09-12;"Košický kraj";16;760
2020-09-11;"Košický kraj";20;744
2020-09-10;"Košický kraj";11;724
2020-09-09;"Košický kraj";37;713
2020-09-08;"Košický kraj";10;676
2020-09-07;"Košický kraj";4;666
2020-09-06;"Košický kraj";2;662
2020-09-05;"Košický kraj";10;660
2020-09-04;"Košický kraj";14;650
2020-09-03;"Košický kraj";22;636
2021-02-11;"Nitriansky kraj";400;70266
2021-02-10;"Nitriansky kraj";815;69866
2021-02-09;"Nitriansky kraj";649;69051
2021-02-08;"Nitriansky kraj";845;68402
2021-02-07;"Nitriansky kraj";462;67557
2021-02-06;"Nitriansky kraj";931;67095
2021-02-05;"Nitriansky kraj";906;66164
2021-02-04;"Nitriansky kraj";799;65258
2021-02-03;"Nitriansky kraj";521;64459
2021-02-02;"Nitriansky kraj";687;63938
2021-02-01;"Nitriansky kraj";665;63251
2021-01-31;"Nitriansky kraj";208;62586
2021-01-30;"Nitriansky kraj";835;62378
2021-01-29;"Nitriansky kraj";604;61543
2021-01-28;"Nitriansky kraj";637;60939
2021-01-27;"Nitriansky kraj";612;60302
2021-01-26;"Nitriansky kraj";798;59690
2021-01-25;"Nitriansky kraj";643;58892
2021-01-24;"Nitriansky kraj";595;58249
2021-01-23;"Nitriansky kraj";1766;57654
2021-01-22;"Nitriansky kraj";725;55888
2021-01-21;"Nitriansky kraj";711;55163
2021-01-20;"Nitriansky kraj";938;54452
2021-01-19;"Nitriansky kraj";967;53514
2021-01-18;"Nitriansky kraj";861;52547
2021-01-17;"Nitriansky kraj";372;51686
2021-01-16;"Nitriansky kraj";709;51314
2021-01-15;"Nitriansky kraj";852;50605
2021-01-14;"Nitriansky kraj";1067;49753
2021-01-13;"Nitriansky kraj";1160;48686
2021-01-12;"Nitriansky kraj";1216;47526
2021-01-11;"Nitriansky kraj";937;46310
2021-01-10;"Nitriansky kraj";747;45373
2021-01-09;"Nitriansky kraj";1622;44626
2021-01-08;"Nitriansky kraj";1536;43004
2021-01-07;"Nitriansky kraj";1222;41468
2021-01-06;"Nitriansky kraj";498;40246
2021-01-05;"Nitriansky kraj";1936;39748
2021-01-04;"Nitriansky kraj";1632;37812
2021-01-03;"Nitriansky kraj";62;36180
2021-01-02;"Nitriansky kraj";275;36118
2021-01-01;"Nitriansky kraj";213;35843
2020-12-31;"Nitriansky kraj";1479;35630
2020-12-30;"Nitriansky kraj";2192;34151
2020-12-29;"Nitriansky kraj";1852;31959
2020-12-28;"Nitriansky kraj";1354;30107
2020-12-27;"Nitriansky kraj";24;28753
2020-12-26;"Nitriansky kraj";110;28729
2020-12-25;"Nitriansky kraj";40;28619
2020-12-24;"Nitriansky kraj";690;28579
2020-12-23;"Nitriansky kraj";1192;27889
2020-12-22;"Nitriansky kraj";1667;26697
2020-12-21;"Nitriansky kraj";1104;25030
2020-12-20;"Nitriansky kraj";87;23926
2020-12-19;"Nitriansky kraj";431;23839
2020-12-18;"Nitriansky kraj";1053;23408
2020-12-17;"Nitriansky kraj";1100;22355
2020-12-16;"Nitriansky kraj";870;21255
2020-12-15;"Nitriansky kraj";1230;20385
2020-12-14;"Nitriansky kraj";1044;19155
2020-12-13;"Nitriansky kraj";13;18111
2020-12-12;"Nitriansky kraj";466;18098
2020-12-11;"Nitriansky kraj";863;17632
2020-12-10;"Nitriansky kraj";686;16769
2020-12-09;"Nitriansky kraj";904;16083
2020-12-08;"Nitriansky kraj";951;15179
2020-12-07;"Nitriansky kraj";712;14228
2020-12-06;"Nitriansky kraj";19;13516
2020-12-05;"Nitriansky kraj";150;13497
2020-12-04;"Nitriansky kraj";318;13347
2020-12-03;"Nitriansky kraj";375;13029
2020-12-02;"Nitriansky kraj";415;12654
2020-12-01;"Nitriansky kraj";465;12239
2020-11-30;"Nitriansky kraj";234;11774
2020-11-29;"Nitriansky kraj";45;11540
2020-11-28;"Nitriansky kraj";166;11495
2020-11-27;"Nitriansky kraj";220;11329
2020-11-26;"Nitriansky kraj";248;11109
2020-11-25;"Nitriansky kraj";391;10861
2020-11-24;"Nitriansky kraj";197;10470
2020-11-23;"Nitriansky kraj";308;10273
2020-11-22;"Nitriansky kraj";7;9965
2020-11-21;"Nitriansky kraj";124;9958
2020-11-20;"Nitriansky kraj";365;9834
2020-11-19;"Nitriansky kraj";318;9469
2020-11-18;"Nitriansky kraj";265;9151
2020-11-17;"Nitriansky kraj";207;8886
2020-11-16;"Nitriansky kraj";214;8679
2020-11-15;"Nitriansky kraj";15;8465
2020-11-14;"Nitriansky kraj";146;8450
2020-11-13;"Nitriansky kraj";256;8304
2020-11-12;"Nitriansky kraj";291;8048
2020-11-11;"Nitriansky kraj";301;7757
2020-11-10;"Nitriansky kraj";231;7456
2020-11-09;"Nitriansky kraj";171;7225
2020-11-08;"Nitriansky kraj";75;7054
2020-11-07;"Nitriansky kraj";134;6979
2020-11-06;"Nitriansky kraj";242;6845
2020-11-05;"Nitriansky kraj";192;6603
2020-11-04;"Nitriansky kraj";227;6411
2020-11-03;"Nitriansky kraj";241;6184
2020-11-02;"Nitriansky kraj";217;5943
2020-11-01;"Nitriansky kraj";157;5726
2020-10-31;"Nitriansky kraj";395;5569
2020-10-30;"Nitriansky kraj";225;5174
2020-10-29;"Nitriansky kraj";332;4949
2020-10-28;"Nitriansky kraj";275;4617
2020-10-27;"Nitriansky kraj";343;4342
2020-10-26;"Nitriansky kraj";125;3999
2020-10-25;"Nitriansky kraj";56;3874
2020-10-24;"Nitriansky kraj";180;3818
2020-10-23;"Nitriansky kraj";323;3638
2020-10-22;"Nitriansky kraj";176;3315
2020-10-21;"Nitriansky kraj";149;3139
2020-10-20;"Nitriansky kraj";203;2990
2020-10-19;"Nitriansky kraj";149;2787
2020-10-18;"Nitriansky kraj";22;2638
2020-10-17;"Nitriansky kraj";67;2616
2020-10-16;"Nitriansky kraj";136;2549
2020-10-15;"Nitriansky kraj";108;2413
2020-10-14;"Nitriansky kraj";84;2305
2020-10-13;"Nitriansky kraj";103;2221
2020-10-12;"Nitriansky kraj";36;2118
2020-10-11;"Nitriansky kraj";8;2082
2020-10-10;"Nitriansky kraj";107;2074
2020-10-09;"Nitriansky kraj";120;1967
2020-10-08;"Nitriansky kraj";132;1847
2020-10-07;"Nitriansky kraj";81;1715
2020-10-06;"Nitriansky kraj";48;1634
2020-10-05;"Nitriansky kraj";20;1586
2020-10-04;"Nitriansky kraj";17;1566
2020-10-03;"Nitriansky kraj";96;1549
2020-10-02;"Nitriansky kraj";108;1453
2020-10-01;"Nitriansky kraj";95;1345
2020-09-30;"Nitriansky kraj";100;1250
2020-09-29;"Nitriansky kraj";50;1150
2020-09-28;"Nitriansky kraj";22;1100
2020-09-27;"Nitriansky kraj";16;1078
2020-09-26;"Nitriansky kraj";64;1062
