Date;District;Ag_Neg;Ag_Pos;Total
19.10.2020;Okres Komárno;0;0;0
19.10.2020;Okres Košice I;0;0;0
19.10.2020;Okres Košice II;0;0;0
19.10.2020;Okres Košice IV;6;0;6
19.10.2020;Okres Levice;3;;3
19.10.2020;Okres Liptovský Mikuláš;0;0;0
19.10.2020;Okres Lu?enec;0;0;0
19.10.2020;Okres Martin;16;3;19
19.10.2020;Okres Michalovce;4;0;4
19.10.2020;Okres Myjava;0;0;0
19.10.2020;Okres Nitra;76;1;77
19.10.2020;Okres Partizánske;0;0;0
19.10.2020;Okres Pezinok;0;0;0
19.10.2020;Okres Pieš?any;59;0;59
19.10.2020;Okres Poprad;191;9;200
19.10.2020;Okres Prievidza;56;24;80
19.10.2020;Okres Revúca;2;0;2
19.10.2020;Okres Rimavská Sobota;0;0;0
19.10.2020;Okres Rož?ava;0;0;0
19.10.2020;Okres Ružomberok;0;0;0
19.10.2020;Okres Sobrance;0;0;0
19.10.2020;Okres Spišská Nová Ves;0;0;0
19.10.2020;Okres Topo??any;0;0;0
19.10.2020;Okres Trebišov;28;1;29
19.10.2020;Okres Tren?ín;27;1;28
19.10.2020;Okres Tvrdošín;0;0;0
19.10.2020;Okres Zvolen;31;1;32
19.10.2020;Okres Žiar nad Hronom;0;0;0
19.10.2020;Okres Žilina;55;7;62
20.10.2020;Okres Bánovce nad Bebravou;0;0;0
20.10.2020;Okres Banská Bystrica;10;3;13
20.10.2020;Okres Banská Štiavnica;0;0;0
20.10.2020;Okres Bardejov;14;4;18
20.10.2020;Okres Bratislava I;4;0;4
20.10.2020;Okres Bratislava II;83;3;86
20.10.2020;Okres Bratislava III;4;0;4
20.10.2020;Okres Bratislava V;1;1;2
20.10.2020;Okres ?adca;0;0;0
20.10.2020;Okres Dolný Kubín;40;5;45
20.10.2020;Okres Galanta;0;0;0
20.10.2020;Okres Ilava;0;0;0
20.10.2020;Okres Komárno;0;0;0
20.10.2020;Okres Košice IV;7;1;8
20.10.2020;Okres Levice;2;;2
20.10.2020;Okres Liptovský Mikuláš;0;0;0
20.10.2020;Okres Lu?enec;19;;19
20.10.2020;Okres Martin;18;1;19
20.10.2020;Okres Michalovce;3;;3
20.10.2020;Okres Myjava;0;0;0
20.10.2020;Okres Nitra;76;6;82
20.10.2020;Okres Pezinok;5;0;5
20.10.2020;Okres Pieš?any;41;2;43
20.10.2020;Okres Poprad;51;3;54
20.10.2020;Okres Prievidza;24;4;28
20.10.2020;Okres Revúca;5;0;5
20.10.2020;Okres Rimavská Sobota;0;0;0
20.10.2020;Okres Ružomberok;0;0;0
20.10.2020;Okres Skalica;17;2;19
20.10.2020;Okres Spišská Nová Ves;0;0;0
20.10.2020;Okres Topo??any;0;0;0
20.10.2020;Okres Trebišov;4;0;4
20.10.2020;Okres Tren?ín;23;2;25
20.10.2020;Okres Tvrdošín;0;0;0
20.10.2020;Okres Zvolen;32;0;32
20.10.2020;Okres Žiar nad Hronom;0;0;0
20.10.2020;Okres Žilina;69;2;71
21.10.2020;Okres Banská Bystrica;16;3;19
21.10.2020;Okres Banská Štiavnica;0;0;0
21.10.2020;Okres Bardejov;15;2;17
21.10.2020;Okres Bratislava I;0;0;0
21.10.2020;Okres Bratislava II;77;0;77
21.10.2020;Okres Bratislava III;4;2;6
21.10.2020;Okres Bratislava V;5;1;6
21.10.2020;Okres ?adca;0;0;0
21.10.2020;Okres Dolný Kubín;12;2;14
21.10.2020;Okres Dunajská Streda;2;1;3
21.10.2020;Okres Galanta;0;0;0
21.10.2020;Okres Ilava;0;0;0
21.10.2020;Okres Komárno;0;0;0
21.10.2020;Okres Košice II;76;1;77
21.10.2020;Okres Košice IV;6;0;6
21.10.2020;Okres Liptovský Mikuláš;0;0;0
21.10.2020;Okres Lu?enec;15;;15
21.10.2020;Okres Martin;28;8;36
21.10.2020;Okres Michalovce;2;1;3
21.10.2020;Okres Myjava;0;0;0
21.10.2020;Okres Nitra;200;2;202
21.10.2020;Okres Nové Mesto nad Váhom;0;0;0
21.10.2020;Okres Pezinok;4;3;7
21.10.2020;Okres Pieš?any;44;0;44
21.10.2020;Okres Poprad;43;6;49
21.10.2020;Okres Prievidza;26;8;34
21.10.2020;Okres Revúca;7;0;7
21.10.2020;Okres Rimavská Sobota;0;0;0
21.10.2020;Okres Ružomberok;0;0;0
21.10.2020;Okres Skalica;27;2;29
21.10.2020;Okres Spišská Nová Ves;0;0;0
21.10.2020;Okres Topo??any;0;0;0
21.10.2020;Okres Trebišov;0;0;0
21.10.2020;Okres Tren?ín;27;1;28
21.10.2020;Okres Zlaté Moravce;8;1;9
21.10.2020;Okres Zvolen;228;0;228
21.10.2020;Okres Žiar nad Hronom;0;0;0
21.10.2020;Okres Žilina;34;4;38
22.10.2020;Okres Banská Bystrica;12;2;14
22.10.2020;Okres Bardejov;15;4;19
22.10.2020;Okres Bratislava I;7;2;9
22.10.2020;Okres Bratislava II;45;4;49
22.10.2020;Okres Bratislava III;7;0;7
22.10.2020;Okres Bratislava V;3;0;3
22.10.2020;Okres Brezno;99;22;121
22.10.2020;Okres ?adca;0;0;0
22.10.2020;Okres Dolný Kubín;6;1;7
22.10.2020;Okres Dunajská Streda;2;2;4
22.10.2020;Okres Galanta;2;0;2
22.10.2020;Okres Humenné;0;0;0
22.10.2020;Okres Kežmarok;4;0;4
22.10.2020;Okres Komárno;103;17;120
22.10.2020;Okres Košice II;500;1;501
22.10.2020;Okres Košice IV;1;0;1
22.10.2020;Okres Levice;214;16;230
22.10.2020;Okres Lu?enec;16;;16
22.10.2020;Okres Malacky;0;0;0
22.10.2020;Okres Michalovce;3;13;16
22.10.2020;Okres Myjava;0;0;0
22.10.2020;Okres Nitra;94;2;96
22.10.2020;Okres Nové Mesto nad Váhom;2;0;2
22.10.2020;Okres Partizánske;24;6;30
22.10.2020;Okres Pezinok;142;9;151
22.10.2020;Okres Pieš?any;43;0;43
22.10.2020;Okres Poprad;145;4;149
22.10.2020;Okres Prešov;14;0;14
22.10.2020;Okres Prievidza;26;4;30
22.10.2020;Okres Revúca;38;0;38
22.10.2020;Okres Rimavská Sobota;0;0;0
22.10.2020;Okres Rož?ava;3;1;4
22.10.2020;Okres Ružomberok;0;0;0
22.10.2020;Okres Skalica;8;0;8
22.10.2020;Okres Snina;0;0;0
22.10.2020;Okres Sobrance;0;0;0
22.10.2020;Okres Spišská Nová Ves;20;1;21
22.10.2020;Okres Stará ?ubov?a;218;22;240
22.10.2020;Okres Topo??any;22;3;25
22.10.2020;Okres Trebišov;3;0;3
22.10.2020;Okres Tren?ín;30;2;32
22.10.2020;Okres Zlaté Moravce;11;1;12
22.10.2020;Okres Zvolen;88;0;88
22.10.2020;Okres Žiar nad Hronom;0;0;0
22.10.2020;Okres Žilina;27;2;29
23.10.2020;Okres Banská Bystrica;20;0;20
23.10.2020;Okres Bardejov;14;2;16
23.10.2020;Okres Bratislava I;9;3;12
23.10.2020;Okres Bratislava II;116;2;118
23.10.2020;Okres Bratislava III;2;0;2
23.10.2020;Okres Bratislava V;2;0;2
23.10.2020;Okres Brezno;99;22;121
23.10.2020;Okres ?adca;0;0;0
23.10.2020;Okres Dolný Kubín;33;6;39
23.10.2020;Okres Dunajská Streda;1;0;1
23.10.2020;Okres Galanta;5;0;5
23.10.2020;Okres Humenné;0;0;0
23.10.2020;Okres Kežmarok;28;;28
23.10.2020;Okres Komárno;38;0;38
23.10.2020;Okres Košice I;0;0;0
23.10.2020;Okres Košice II;270;4;274
23.10.2020;Okres Košice IV;0;0;0
23.10.2020;Okres Levice;428;32;460
23.10.2020;Okres Liptovský Mikuláš;17;1;18
23.10.2020;Okres Lu?enec;19;;19
23.10.2020;Okres Malacky;0;0;0
23.10.2020;Okres Martin;14;2;16
23.10.2020;Okres Michalovce;17;2;19
23.10.2020;Okres Myjava;0;0;0
23.10.2020;Okres Nitra;285;8;293
23.10.2020;Okres Nové Mesto nad Váhom;0;0;0
23.10.2020;Okres Partizánske;10;2;12
23.10.2020;Okres Pezinok;15;3;18
23.10.2020;Okres Pieš?any;938;10;948
23.10.2020;Okres Poprad;144;5;149
23.10.2020;Okres Prešov;14;0;14
23.10.2020;Okres Prievidza;38;4;42
23.10.2020;Okres Revúca;9;1;10
23.10.2020;Okres Rimavská Sobota;20;6;26
23.10.2020;Okres Rož?ava;6;1;7
23.10.2020;Okres Ružomberok;0;0;0
23.10.2020;Okres Skalica;22;2;24
23.10.2020;Okres Snina;0;0;0
23.10.2020;Okres Spišská Nová Ves;38;1;39
23.10.2020;Okres Stará ?ubov?a;18;1;19
23.10.2020;Okres Topo??any;0;0;0
23.10.2020;Okres Trebišov;0;0;0
23.10.2020;Okres Tren?ín;106;2;108
23.10.2020;Okres Zlaté Moravce;11;1;12
23.10.2020;Okres Zvolen;63;0;63
23.10.2020;Okres Žiar nad Hronom;0;0;0
23.10.2020;Okres Žilina;38;4;42
24.10.2020;Okres Banská Bystrica;23;1;24
24.10.2020;Okres Bardejov;15;1;16
24.10.2020;Okres Bratislava I;0;1;1
24.10.2020;Okres Bratislava II;120;3;123
24.10.2020;Okres Bratislava III;21;1;22
24.10.2020;Okres Bratislava V;1;0;1
24.10.2020;Okres ?adca;0;0;0
24.10.2020;Okres Dolný Kubín;0;0;0
24.10.2020;Okres Dunajská Streda;3;0;3
24.10.2020;Okres Galanta;2;0;2
24.10.2020;Okres Humenné;0;0;0
24.10.2020;Okres Komárno;10;0;10
24.10.2020;Okres Košice I;0;0;0
24.10.2020;Okres Košice II;30;7;37
24.10.2020;Okres Levo?a;16;;16
24.10.2020;Okres Liptovský Mikuláš;0;0;0
24.10.2020;Okres Lu?enec;8;3;11
24.10.2020;Okres Malacky;0;0;0
24.10.2020;Okres Michalovce;8;7;15
24.10.2020;Okres Myjava;0;2;2
24.10.2020;Okres Nitra;215;10;225
24.10.2020;Okres Nové Mesto nad Váhom;0;0;0
24.10.2020;Okres Partizánske;3;0;3
24.10.2020;Okres Pezinok;79;1;80
24.10.2020;Okres Pieš?any;170;4;174
24.10.2020;Okres Poprad;144;6;150
24.10.2020;Okres Prievidza;19;2;21
24.10.2020;Okres Revúca;12;1;13
24.10.2020;Okres Rimavská Sobota;35;7;42
24.10.2020;Okres Rož?ava;5;1;6
24.10.2020;Okres Ružomberok;0;0;0
24.10.2020;Okres Skalica;18;0;18
24.10.2020;Okres Snina;0;0;0
24.10.2020;Okres Spišská Nová Ves;75;1;76
24.10.2020;Okres Stará ?ubov?a;25;5;30
24.10.2020;Okres Svidník;0;0;0
24.10.2020;Okres Topo??any;1;0;1
24.10.2020;Okres Trebišov;0;0;0
24.10.2020;Okres Tren?ín;106;2;108
24.10.2020;Okres Zlaté Moravce;11;1;12
24.10.2020;Okres Zvolen;36;0;36
24.10.2020;Okres Žiar nad Hronom;0;0;0
25.10.2020;Okres Banská Bystrica;22;2;24
25.10.2020;Okres Bratislava I;0;0;0
25.10.2020;Okres Bratislava II;1;0;1
25.10.2020;Okres Bratislava III;12;2;14
25.10.2020;Okres Bratislava V;2;0;2
25.10.2020;Okres ?adca;0;0;0
25.10.2020;Okres Dolný Kubín;0;0;0
25.10.2020;Okres Dunajská Streda;1;0;1
25.10.2020;Okres Galanta;2;0;2
25.10.2020;Okres Humenné;0;0;0
25.10.2020;Okres Komárno;10;0;10
25.10.2020;Okres Košice I;0;0;0
25.10.2020;Okres Košice II;3;0;3
25.10.2020;Okres Levo?a;16;;16
25.10.2020;Okres Liptovský Mikuláš;0;0;0
25.10.2020;Okres Lu?enec;7;1;8
25.10.2020;Okres Malacky;0;0;0
25.10.2020;Okres Michalovce;5;0;5
25.10.2020;Okres Myjava;1;3;4
25.10.2020;Okres Nitra;30;6;36
25.10.2020;Okres Nové Mesto nad Váhom;0;0;0
25.10.2020;Okres Partizánske;3;1;4
25.10.2020;Okres Pezinok;18;0;18
25.10.2020;Okres Pieš?any;32;2;34
25.10.2020;Okres Poprad;318;8;326
25.10.2020;Okres Prievidza;0;0;0
25.10.2020;Okres Revúca;11;;11
25.10.2020;Okres Rimavská Sobota;100;8;108
25.10.2020;Okres Rož?ava;4;0;4
25.10.2020;Okres Ružomberok;0;0;0
25.10.2020;Okres Skalica;0;0;0
25.10.2020;Okres Snina;0;0;0
25.10.2020;Okres Spišská Nová Ves;67;2;69
25.10.2020;Okres Stará ?ubov?a;12;3;15
25.10.2020;Okres Svidník;0;0;0
25.10.2020;Okres Topo??any;0;0;0
25.10.2020;Okres Trebišov;0;0;0
25.10.2020;Okres Tren?ín;5;1;6
25.10.2020;Okres Zlaté Moravce;22;2;24
25.10.2020;Okres Zvolen;0;0;0
25.10.2020;Okres Žiar nad Hronom;0;0;0
26.10.2020;Okres Banská Bystrica;23;4;27
26.10.2020;Okres Bardejov;26;5;31
26.10.2020;Okres Bratislava I;10;3;13
26.10.2020;Okres Bratislava II;147;2;149
26.10.2020;Okres Bratislava III;9;2;11
26.10.2020;Okres Bratislava IV;20;;20
26.10.2020;Okres Bratislava V;16;3;19
26.10.2020;Okres Brezno;109;23;132
26.10.2020;Okres ?adca;0;0;0
26.10.2020;Okres Dolný Kubín;45;3;48
26.10.2020;Okres Dunajská Streda;13;1;14
26.10.2020;Okres Galanta;3;0;3
26.10.2020;Okres Humenné;0;0;0
26.10.2020;Okres Kežmarok;12;4;16
26.10.2020;Okres Komárno;47;11;58
26.10.2020;Okres Košice I;0;0;0
26.10.2020;Okres Košice II;56;1;57
26.10.2020;Okres Košice IV;6;0;6
26.10.2020;Okres Krupina;2;;2
26.10.2020;Okres Levice;432;31;463
26.10.2020;Okres Levo?a;16;;16
26.10.2020;Okres Liptovský Mikuláš;36;18;54
26.10.2020;Okres Lu?enec;13;1;14
26.10.2020;Okres Malacky;0;0;0
26.10.2020;Okres Martin;17;4;21
26.10.2020;Okres Michalovce;15;3;18
26.10.2020;Okres Myjava;4;5;9
26.10.2020;Okres Nitra;142;13;155
26.10.2020;Okres Nové Mesto nad Váhom;2;0;2
26.10.2020;Okres Partizánske;6;3;9
26.10.2020;Okres Pezinok;27;1;28
26.10.2020;Okres Pieš?any;1007;11;1018
26.10.2020;Okres Poprad;140;17;157
26.10.2020;Okres Prešov;159;28;187
26.10.2020;Okres Prievidza;78;26;104
26.10.2020;Okres Revúca;18;1;19
26.10.2020;Okres Rimavská Sobota;50;0;50
26.10.2020;Okres Rož?ava;6;2;8
26.10.2020;Okres Ružomberok;0;0;0
26.10.2020;Okres Skalica;0;0;0
26.10.2020;Okres Snina;0;0;0
26.10.2020;Okres Spišská Nová Ves;126;2;128
26.10.2020;Okres Stará ?ubov?a;10;3;13
26.10.2020;Okres Svidník;0;0;0
26.10.2020;Okres Topo??any;5;1;6
26.10.2020;Okres Trebišov;3;4;7
26.10.2020;Okres Tren?ín;17;2;19
26.10.2020;Okres Trnava;3;0;3
26.10.2020;Okres Ve?ký Krtíš;6;;6
26.10.2020;Okres Zlaté Moravce;7;;7
26.10.2020;Okres Zvolen;13;0;13
26.10.2020;Okres Žiar nad Hronom;0;0;0
26.10.2020;Okres Žilina;19;3;22
27.10.2020;Okres Banská Bystrica;57;2;59
27.10.2020;Okres Bardejov;30;6;36
27.10.2020;Okres Bratislava I;63;1;64
27.10.2020;Okres Bratislava II;20;2;22
27.10.2020;Okres Bratislava III;14;1;15
27.10.2020;Okres Bratislava V;12;0;12
27.10.2020;Okres Brezno;109;23;132
27.10.2020;Okres ?adca;0;0;0
27.10.2020;Okres Dolný Kubín;20;2;22
27.10.2020;Okres Dunajská Streda;399;33;432
27.10.2020;Okres Galanta;4;0;4
27.10.2020;Okres Humenné;0;0;0
27.10.2020;Okres Kežmarok;8;0;8
27.10.2020;Okres Komárno;103;17;120
27.10.2020;Okres Košice I;0;0;0
27.10.2020;Okres Košice II;108;4;112
27.10.2020;Okres Košice IV;0;0;0
27.10.2020;Okres Levice;221;17;238
27.10.2020;Okres Levo?a;13;1;14
27.10.2020;Okres Liptovský Mikuláš;24;8;32
27.10.2020;Okres Lu?enec;21;2;23
27.10.2020;Okres Malacky;0;0;0
27.10.2020;Okres Martin;18;5;23
27.10.2020;Okres Michalovce;73;7;80
27.10.2020;Okres Myjava;10;7;17
27.10.2020;Okres Nitra;218;13;231
27.10.2020;Okres Nové Mesto nad Váhom;2;0;2
27.10.2020;Okres Partizánske;18;3;21
27.10.2020;Okres Pezinok;35;0;35
27.10.2020;Okres Pieš?any;1135;15;1150
27.10.2020;Okres Poprad;159;15;174
27.10.2020;Okres Prešov;31;2;33
27.10.2020;Okres Prievidza;28;12;40
27.10.2020;Okres Revúca;424;9;433
27.10.2020;Okres Rimavská Sobota;9;3;12
27.10.2020;Okres Rož?ava;85;4;89
27.10.2020;Okres Ružomberok;2;0;2
27.10.2020;Okres Senec;1;;1
27.10.2020;Okres Skalica;22;2;24
27.10.2020;Okres Snina;0;0;0
27.10.2020;Okres Spišská Nová Ves;170;6;176
27.10.2020;Okres Stará ?ubov?a;27;10;37
27.10.2020;Okres Svidník;0;0;0
27.10.2020;Okres Topo??any;1;0;1
27.10.2020;Okres Trebišov;3;0;3
27.10.2020;Okres Tren?ín;69;5;74
27.10.2020;Okres Ve?ký Krtíš;3;;3
27.10.2020;Okres Zlaté Moravce;7;;7
27.10.2020;Okres Zvolen;31;1;32
27.10.2020;Okres Žiar nad Hronom;0;0;0
27.10.2020;Okres Žilina;90;9;99
28.10.2020;Okres Banská Bystrica;36;4;40
28.10.2020;Okres Bardejov;10;2;12
28.10.2020;Okres Bratislava I;157;8;165
28.10.2020;Okres Bratislava II;31;2;33
28.10.2020;Okres Bratislava III;11;1;12
28.10.2020;Okres Bratislava V;8;0;8
28.10.2020;Okres Brezno;109;23;132
28.10.2020;Okres ?adca;0;0;0
28.10.2020;Okres Dolný Kubín;9;3;12
28.10.2020;Okres Dunajská Streda;27;8;35
28.10.2020;Okres Galanta;4;0;4
28.10.2020;Okres Humenné;0;0;0
28.10.2020;Okres Kežmarok;5;0;5
28.10.2020;Okres Komárno;43;10;53
28.10.2020;Okres Košice I;6;0;6
28.10.2020;Okres Košice II;61;0;61
28.10.2020;Okres Košice IV;3;0;3
28.10.2020;Okres Levice;47;2;49
28.10.2020;Okres Levo?a;59;4;63
28.10.2020;Okres Liptovský Mikuláš;22;0;22
28.10.2020;Okres Lu?enec;21;2;23
28.10.2020;Okres Malacky;0;0;0
28.10.2020;Okres Martin;23;4;27
28.10.2020;Okres Michalovce;17;3;20
28.10.2020;Okres Myjava;14;8;22
28.10.2020;Okres Nitra;504;45;549
28.10.2020;Okres Nové Mesto nad Váhom;0;0;0
28.10.2020;Okres Partizánske;38;5;43
28.10.2020;Okres Pezinok;53;4;57
28.10.2020;Okres Pieš?any;1171;21;1192
28.10.2020;Okres Poprad;154;17;171
28.10.2020;Okres Prešov;47;6;53
28.10.2020;Okres Prievidza;52;18;70
28.10.2020;Okres Revúca;71;0;71
28.10.2020;Okres Rimavská Sobota;42;1;43
28.10.2020;Okres Rož?ava;19;0;19
28.10.2020;Okres Ružomberok;5;2;7
28.10.2020;Okres Skalica;38;5;43
28.10.2020;Okres Snina;0;0;0
28.10.2020;Okres Spišská Nová Ves;194;9;203
28.10.2020;Okres Stará ?ubov?a;16;17;33
