"";"datum";"district";"region";"covid";"pocet"
"44";2021-03-08;"Košice - okolie";"Košický";"non_covid";21
"45";2021-03-08;"Košice I";"Košický";"covid";3
"46";2021-03-08;"Košice I";"Košický";"non_covid";13
"47";2021-03-08;"Košice II";"Košický";"covid";8
"48";2021-03-08;"Košice II";"Košický";"non_covid";15
"49";2021-03-08;"Košice III";"Košický";"covid";1
"50";2021-03-08;"Košice III";"Košický";"non_covid";3
"51";2021-03-08;"Košice IV";"Košický";"covid";8
"52";2021-03-08;"Košice IV";"Košický";"non_covid";17
"53";2021-03-08;"Krupina";"Banskobystrický";"covid";1
"54";2021-03-08;"Krupina";"Banskobystrický";"non_covid";7
"55";2021-03-08;"Kysucké Nové Mesto";"Žilinský";"non_covid";11
"56";2021-03-08;"Levice";"Nitriansky";"covid";5
"57";2021-03-08;"Levice";"Nitriansky";"non_covid";19
"58";2021-03-08;"Levoča";"Prešovský";"covid";2
"59";2021-03-08;"Levoča";"Prešovský";"non_covid";8
"60";2021-03-08;"Liptovský Mikuláš";"Žilinský";"covid";1
"61";2021-03-08;"Liptovský Mikuláš";"Žilinský";"non_covid";16
"62";2021-03-08;"Lučenec";"Banskobystrický";"covid";4
"63";2021-03-08;"Lučenec";"Banskobystrický";"non_covid";17
"64";2021-03-08;"Malacky";"Bratislavský";"covid";6
"65";2021-03-08;"Malacky";"Bratislavský";"non_covid";14
"66";2021-03-08;"Martin";"Žilinský";"covid";9
"67";2021-03-08;"Martin";"Žilinský";"non_covid";24
"68";2021-03-08;"Medzilaborce";"Prešovský";"covid";1
"69";2021-03-08;"Medzilaborce";"Prešovský";"non_covid";4
"70";2021-03-08;"Michalovce";"Košický";"covid";9
"71";2021-03-08;"Michalovce";"Košický";"non_covid";30
"72";2021-03-08;"Myjava";"Trenčiansky";"covid";4
"73";2021-03-08;"Myjava";"Trenčiansky";"non_covid";3
"74";2021-03-08;"Námestovo";"Žilinský";"non_covid";2
"75";2021-03-08;"Nitra";"Nitriansky";"covid";5
"76";2021-03-08;"Nitra";"Nitriansky";"non_covid";31
"77";2021-03-08;"Nové Mesto nad Váhom";"Trenčiansky";"covid";7
"78";2021-03-08;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";23
"79";2021-03-08;"Nové Zámky";"Nitriansky";"covid";10
"80";2021-03-08;"Nové Zámky";"Nitriansky";"non_covid";17
"81";2021-03-08;"Partizánske";"Trenčiansky";"covid";3
"82";2021-03-08;"Partizánske";"Trenčiansky";"non_covid";8
"83";2021-03-08;"Pezinok";"Bratislavský";"covid";3
"84";2021-03-08;"Pezinok";"Bratislavský";"non_covid";12
"85";2021-03-08;"Piešťany";"Trnavský";"covid";6
"86";2021-03-08;"Piešťany";"Trnavský";"non_covid";8
"87";2021-03-08;"Poltár";"Banskobystrický";"covid";2
"88";2021-03-08;"Poltár";"Banskobystrický";"non_covid";5
"89";2021-03-08;"Poprad";"Prešovský";"covid";9
"90";2021-03-08;"Poprad";"Prešovský";"non_covid";26
"91";2021-03-08;"Považská Bystrica";"Trenčiansky";"covid";5
"92";2021-03-08;"Považská Bystrica";"Trenčiansky";"non_covid";20
"93";2021-03-08;"Prešov";"Prešovský";"covid";9
"94";2021-03-08;"Prešov";"Prešovský";"non_covid";41
"95";2021-03-08;"Prievidza";"Trenčiansky";"covid";10
"96";2021-03-08;"Prievidza";"Trenčiansky";"non_covid";28
"97";2021-03-08;"Púchov";"Trenčiansky";"covid";4
"98";2021-03-08;"Púchov";"Trenčiansky";"non_covid";8
"99";2021-03-08;"Revúca";"Banskobystrický";"covid";4
"100";2021-03-08;"Revúca";"Banskobystrický";"non_covid";11
"101";2021-03-08;"Rimavská Sobota";"Banskobystrický";"covid";8
"102";2021-03-08;"Rimavská Sobota";"Banskobystrický";"non_covid";17
"103";2021-03-08;"Rožňava";"Košický";"covid";3
"104";2021-03-08;"Rožňava";"Košický";"non_covid";12
"105";2021-03-08;"Ružomberok";"Žilinský";"covid";9
"106";2021-03-08;"Ružomberok";"Žilinský";"non_covid";7
"107";2021-03-08;"Sabinov";"Prešovský";"covid";8
"108";2021-03-08;"Sabinov";"Prešovský";"non_covid";17
"109";2021-03-08;"Senec";"Bratislavský";"covid";3
"110";2021-03-08;"Senec";"Bratislavský";"non_covid";12
"111";2021-03-08;"Senica";"Trnavský";"covid";6
"112";2021-03-08;"Senica";"Trnavský";"non_covid";10
"113";2021-03-08;"Skalica";"Trnavský";"covid";1
"114";2021-03-08;"Skalica";"Trnavský";"non_covid";8
"115";2021-03-08;"Snina";"Prešovský";"covid";2
"116";2021-03-08;"Snina";"Prešovský";"non_covid";8
"117";2021-03-08;"Sobrance";"Košický";"covid";1
"118";2021-03-08;"Sobrance";"Košický";"non_covid";3
"119";2021-03-08;"Spišská Nová Ves";"Košický";"covid";5
"120";2021-03-08;"Spišská Nová Ves";"Košický";"non_covid";25
"121";2021-03-08;"Stará Ľubovňa";"Prešovský";"covid";4
"122";2021-03-08;"Stará Ľubovňa";"Prešovský";"non_covid";11
"123";2021-03-08;"Stropkov";"Prešovský";"covid";3
"124";2021-03-08;"Stropkov";"Prešovský";"non_covid";6
"125";2021-03-08;"Svidník";"Prešovský";"covid";1
"126";2021-03-08;"Svidník";"Prešovský";"non_covid";6
"127";2021-03-08;"Šaľa";"Nitriansky";"covid";1
"128";2021-03-08;"Šaľa";"Nitriansky";"non_covid";7
"129";2021-03-08;"Topoľčany";"Nitriansky";"covid";3
"130";2021-03-08;"Topoľčany";"Nitriansky";"non_covid";16
"131";2021-03-08;"Trebišov";"Košický";"covid";8
"132";2021-03-08;"Trebišov";"Košický";"non_covid";28
"133";2021-03-08;"Trenčín";"Trenčiansky";"covid";5
"134";2021-03-08;"Trenčín";"Trenčiansky";"non_covid";21
"135";2021-03-08;"Trnava";"Trnavský";"covid";3
"136";2021-03-08;"Trnava";"Trnavský";"non_covid";32
"137";2021-03-08;"Turčianske Teplice";"Žilinský";"covid";1
"138";2021-03-08;"Turčianske Teplice";"Žilinský";"non_covid";7
"139";2021-03-08;"Tvrdošín";"Žilinský";"non_covid";6
"140";2021-03-08;"Veľký Krtíš";"Banskobystrický";"covid";2
"141";2021-03-08;"Veľký Krtíš";"Banskobystrický";"non_covid";15
"142";2021-03-08;"Vranov nad Topľou";"Prešovský";"covid";10
"143";2021-03-08;"Vranov nad Topľou";"Prešovský";"non_covid";13
"144";2021-03-08;"Zlaté Moravce";"Nitriansky";"non_covid";5
"145";2021-03-08;"Zvolen";"Banskobystrický";"covid";2
"146";2021-03-08;"Zvolen";"Banskobystrický";"non_covid";14
"147";2021-03-08;"Žarnovica";"Banskobystrický";"covid";2
"148";2021-03-08;"Žarnovica";"Banskobystrický";"non_covid";7
"149";2021-03-08;"Žiar nad Hronom";"Banskobystrický";"covid";4
"150";2021-03-08;"Žiar nad Hronom";"Banskobystrický";"non_covid";9
"151";2021-03-08;"Žilina";"Žilinský";"covid";12
"152";2021-03-08;"Žilina";"Žilinský";"non_covid";27
"153";2021-03-08;NA;NA;"covid";34
"154";2021-03-08;NA;NA;"non_covid";89
"155";2021-03-09;"Bánovce nad Bebravou";"Trenčiansky";"non_covid";8
"156";2021-03-09;"Banská Bystrica";"Banskobystrický";"covid";7
"157";2021-03-09;"Banská Bystrica";"Banskobystrický";"non_covid";18
"158";2021-03-09;"Banská Štiavnica";"Banskobystrický";"covid";2
"159";2021-03-09;"Banská Štiavnica";"Banskobystrický";"non_covid";2
"160";2021-03-09;"Bardejov";"Prešovský";"covid";4
"161";2021-03-09;"Bardejov";"Prešovský";"non_covid";14
"162";2021-03-09;"Bratislava I";"Bratislavský";"non_covid";14
"163";2021-03-09;"Bratislava II";"Bratislavský";"covid";6
"164";2021-03-09;"Bratislava II";"Bratislavský";"non_covid";24
"165";2021-03-09;"Bratislava III";"Bratislavský";"covid";4
"166";2021-03-09;"Bratislava III";"Bratislavský";"non_covid";10
"167";2021-03-09;"Bratislava IV";"Bratislavský";"covid";7
"168";2021-03-09;"Bratislava IV";"Bratislavský";"non_covid";22
"169";2021-03-09;"Bratislava V";"Bratislavský";"covid";6
"170";2021-03-09;"Bratislava V";"Bratislavský";"non_covid";11
"171";2021-03-09;"Brezno";"Banskobystrický";"covid";4
"172";2021-03-09;"Brezno";"Banskobystrický";"non_covid";9
"173";2021-03-09;"Bytča";"Žilinský";"covid";2
"174";2021-03-09;"Bytča";"Žilinský";"non_covid";2
"175";2021-03-09;"Čadca";"Žilinský";"covid";11
"176";2021-03-09;"Čadca";"Žilinský";"non_covid";12
"177";2021-03-09;"Detva";"Banskobystrický";"covid";1
"178";2021-03-09;"Detva";"Banskobystrický";"non_covid";6
"179";2021-03-09;"Dolný Kubín";"Žilinský";"covid";2
"180";2021-03-09;"Dolný Kubín";"Žilinský";"non_covid";6
"181";2021-03-09;"Dunajská Streda";"Trnavský";"covid";5
"182";2021-03-09;"Dunajská Streda";"Trnavský";"non_covid";18
"183";2021-03-09;"Galanta";"Trnavský";"covid";2
"184";2021-03-09;"Galanta";"Trnavský";"non_covid";28
"185";2021-03-09;"Gelnica";"Košický";"non_covid";12
"186";2021-03-09;"Hlohovec";"Trnavský";"covid";1
"187";2021-03-09;"Hlohovec";"Trnavský";"non_covid";9
"188";2021-03-09;"Humenné";"Prešovský";"covid";7
"189";2021-03-09;"Humenné";"Prešovský";"non_covid";10
"190";2021-03-09;"Ilava";"Trenčiansky";"covid";7
"191";2021-03-09;"Ilava";"Trenčiansky";"non_covid";14
"192";2021-03-09;"Kežmarok";"Prešovský";"covid";5
"193";2021-03-09;"Kežmarok";"Prešovský";"non_covid";14
"194";2021-03-09;"Komárno";"Nitriansky";"covid";4
"195";2021-03-09;"Komárno";"Nitriansky";"non_covid";13
"196";2021-03-09;"Košice - okolie";"Košický";"covid";11
"197";2021-03-09;"Košice - okolie";"Košický";"non_covid";26
"198";2021-03-09;"Košice I";"Košický";"covid";3
"199";2021-03-09;"Košice I";"Košický";"non_covid";11
"200";2021-03-09;"Košice II";"Košický";"covid";4
"201";2021-03-09;"Košice II";"Košický";"non_covid";10
"202";2021-03-09;"Košice III";"Košický";"covid";1
"203";2021-03-09;"Košice III";"Košický";"non_covid";4
"204";2021-03-09;"Košice IV";"Košický";"covid";2
"205";2021-03-09;"Košice IV";"Košický";"non_covid";10
"206";2021-03-09;"Krupina";"Banskobystrický";"covid";2
"207";2021-03-09;"Krupina";"Banskobystrický";"non_covid";4
"208";2021-03-09;"Kysucké Nové Mesto";"Žilinský";"covid";4
"209";2021-03-09;"Kysucké Nové Mesto";"Žilinský";"non_covid";13
"210";2021-03-09;"Levice";"Nitriansky";"covid";4
"211";2021-03-09;"Levice";"Nitriansky";"non_covid";19
"212";2021-03-09;"Levoča";"Prešovský";"covid";1
"213";2021-03-09;"Levoča";"Prešovský";"non_covid";4
"214";2021-03-09;"Liptovský Mikuláš";"Žilinský";"covid";6
"215";2021-03-09;"Liptovský Mikuláš";"Žilinský";"non_covid";16
"216";2021-03-09;"Lučenec";"Banskobystrický";"covid";6
"217";2021-03-09;"Lučenec";"Banskobystrický";"non_covid";20
"218";2021-03-09;"Malacky";"Bratislavský";"covid";4
"219";2021-03-09;"Malacky";"Bratislavský";"non_covid";12
"220";2021-03-09;"Martin";"Žilinský";"covid";9
"221";2021-03-09;"Martin";"Žilinský";"non_covid";22
"222";2021-03-09;"Medzilaborce";"Prešovský";"covid";1
"223";2021-03-09;"Medzilaborce";"Prešovský";"non_covid";5
"224";2021-03-09;"Michalovce";"Košický";"covid";6
"225";2021-03-09;"Michalovce";"Košický";"non_covid";37
"226";2021-03-09;"Myjava";"Trenčiansky";"covid";1
"227";2021-03-09;"Myjava";"Trenčiansky";"non_covid";4
"228";2021-03-09;"Námestovo";"Žilinský";"covid";1
"229";2021-03-09;"Námestovo";"Žilinský";"non_covid";7
"230";2021-03-09;"Nitra";"Nitriansky";"non_covid";20
"231";2021-03-09;"Nové Mesto nad Váhom";"Trenčiansky";"covid";7
"232";2021-03-09;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";19
"233";2021-03-09;"Nové Zámky";"Nitriansky";"covid";2
"234";2021-03-09;"Nové Zámky";"Nitriansky";"non_covid";19
"235";2021-03-09;"Partizánske";"Trenčiansky";"non_covid";4
"236";2021-03-09;"Pezinok";"Bratislavský";"covid";5
"237";2021-03-09;"Pezinok";"Bratislavský";"non_covid";12
"238";2021-03-09;"Piešťany";"Trnavský";"covid";4
"239";2021-03-09;"Piešťany";"Trnavský";"non_covid";7
"240";2021-03-09;"Poltár";"Banskobystrický";"covid";1
"241";2021-03-09;"Poltár";"Banskobystrický";"non_covid";6
"242";2021-03-09;"Poprad";"Prešovský";"covid";6
"243";2021-03-09;"Poprad";"Prešovský";"non_covid";30
"244";2021-03-09;"Považská Bystrica";"Trenčiansky";"covid";5
"245";2021-03-09;"Považská Bystrica";"Trenčiansky";"non_covid";13
"246";2021-03-09;"Prešov";"Prešovský";"covid";11
"247";2021-03-09;"Prešov";"Prešovský";"non_covid";40
"248";2021-03-09;"Prievidza";"Trenčiansky";"covid";17
"249";2021-03-09;"Prievidza";"Trenčiansky";"non_covid";28
"250";2021-03-09;"Púchov";"Trenčiansky";"covid";3
"251";2021-03-09;"Púchov";"Trenčiansky";"non_covid";9
"252";2021-03-09;"Revúca";"Banskobystrický";"covid";2
"253";2021-03-09;"Revúca";"Banskobystrický";"non_covid";7
"254";2021-03-09;"Rimavská Sobota";"Banskobystrický";"covid";3
"255";2021-03-09;"Rimavská Sobota";"Banskobystrický";"non_covid";16
"256";2021-03-09;"Rožňava";"Košický";"covid";5
"257";2021-03-09;"Rožňava";"Košický";"non_covid";17
"258";2021-03-09;"Ružomberok";"Žilinský";"covid";2
"259";2021-03-09;"Ružomberok";"Žilinský";"non_covid";12
"260";2021-03-09;"Sabinov";"Prešovský";"covid";4
"261";2021-03-09;"Sabinov";"Prešovský";"non_covid";7
"262";2021-03-09;"Senec";"Bratislavský";"covid";1
"263";2021-03-09;"Senec";"Bratislavský";"non_covid";15
"264";2021-03-09;"Senica";"Trnavský";"covid";7
"265";2021-03-09;"Senica";"Trnavský";"non_covid";5
"266";2021-03-09;"Skalica";"Trnavský";"covid";3
"267";2021-03-09;"Skalica";"Trnavský";"non_covid";4
"268";2021-03-09;"Snina";"Prešovský";"covid";1
"269";2021-03-09;"Snina";"Prešovský";"non_covid";3
"270";2021-03-09;"Sobrance";"Košický";"covid";2
"271";2021-03-09;"Sobrance";"Košický";"non_covid";4
"272";2021-03-09;"Spišská Nová Ves";"Košický";"covid";9
"273";2021-03-09;"Spišská Nová Ves";"Košický";"non_covid";16
"274";2021-03-09;"Stará Ľubovňa";"Prešovský";"covid";1
"275";2021-03-09;"Stará Ľubovňa";"Prešovský";"non_covid";19
"276";2021-03-09;"Stropkov";"Prešovský";"covid";2
"277";2021-03-09;"Stropkov";"Prešovský";"non_covid";8
"278";2021-03-09;"Svidník";"Prešovský";"covid";2
"279";2021-03-09;"Svidník";"Prešovský";"non_covid";8
"280";2021-03-09;"Šaľa";"Nitriansky";"covid";2
"281";2021-03-09;"Šaľa";"Nitriansky";"non_covid";8
"282";2021-03-09;"Topoľčany";"Nitriansky";"covid";3
"283";2021-03-09;"Topoľčany";"Nitriansky";"non_covid";9
"284";2021-03-09;"Trebišov";"Košický";"covid";6
"285";2021-03-09;"Trebišov";"Košický";"non_covid";13
"286";2021-03-09;"Trenčín";"Trenčiansky";"covid";11
"287";2021-03-09;"Trenčín";"Trenčiansky";"non_covid";17
"288";2021-03-09;"Trnava";"Trnavský";"covid";5
"289";2021-03-09;"Trnava";"Trnavský";"non_covid";21
"290";2021-03-09;"Turčianske Teplice";"Žilinský";"covid";1
"291";2021-03-09;"Turčianske Teplice";"Žilinský";"non_covid";4
"292";2021-03-09;"Tvrdošín";"Žilinský";"covid";2
"293";2021-03-09;"Tvrdošín";"Žilinský";"non_covid";7
"294";2021-03-09;"Veľký Krtíš";"Banskobystrický";"covid";6
"295";2021-03-09;"Veľký Krtíš";"Banskobystrický";"non_covid";6
"296";2021-03-09;"Vranov nad Topľou";"Prešovský";"covid";5
"297";2021-03-09;"Vranov nad Topľou";"Prešovský";"non_covid";19
"298";2021-03-09;"Zlaté Moravce";"Nitriansky";"non_covid";7
"299";2021-03-09;"Zvolen";"Banskobystrický";"covid";1
"300";2021-03-09;"Zvolen";"Banskobystrický";"non_covid";7
"301";2021-03-09;"Žarnovica";"Banskobystrický";"covid";1
"302";2021-03-09;"Žarnovica";"Banskobystrický";"non_covid";5
"303";2021-03-09;"Žiar nad Hronom";"Banskobystrický";"covid";2
"304";2021-03-09;"Žiar nad Hronom";"Banskobystrický";"non_covid";8
"305";2021-03-09;"Žilina";"Žilinský";"covid";8
"306";2021-03-09;"Žilina";"Žilinský";"non_covid";33
"307";2021-03-09;NA;NA;"covid";36
"308";2021-03-09;NA;NA;"non_covid";114
"309";2021-03-10;"Bánovce nad Bebravou";"Trenčiansky";"covid";2
"310";2021-03-10;"Bánovce nad Bebravou";"Trenčiansky";"non_covid";6
"311";2021-03-10;"Banská Bystrica";"Banskobystrický";"covid";5
"312";2021-03-10;"Banská Bystrica";"Banskobystrický";"non_covid";21
"313";2021-03-10;"Banská Štiavnica";"Banskobystrický";"non_covid";5
"314";2021-03-10;"Bardejov";"Prešovský";"covid";10
"315";2021-03-10;"Bardejov";"Prešovský";"non_covid";12
"316";2021-03-10;"Bratislava I";"Bratislavský";"covid";1
"317";2021-03-10;"Bratislava I";"Bratislavský";"non_covid";12
"318";2021-03-10;"Bratislava II";"Bratislavský";"covid";9
"319";2021-03-10;"Bratislava II";"Bratislavský";"non_covid";17
"320";2021-03-10;"Bratislava III";"Bratislavský";"covid";4
"321";2021-03-10;"Bratislava III";"Bratislavský";"non_covid";15
"322";2021-03-10;"Bratislava IV";"Bratislavský";"covid";6
"323";2021-03-10;"Bratislava IV";"Bratislavský";"non_covid";25
"324";2021-03-10;"Bratislava V";"Bratislavský";"covid";5
"325";2021-03-10;"Bratislava V";"Bratislavský";"non_covid";16
"326";2021-03-10;"Brezno";"Banskobystrický";"covid";1
"327";2021-03-10;"Brezno";"Banskobystrický";"non_covid";10
"328";2021-03-10;"Bytča";"Žilinský";"covid";1
"329";2021-03-10;"Bytča";"Žilinský";"non_covid";6
"330";2021-03-10;"Čadca";"Žilinský";"covid";13
"331";2021-03-10;"Čadca";"Žilinský";"non_covid";13
"332";2021-03-10;"Detva";"Banskobystrický";"covid";2
"333";2021-03-10;"Detva";"Banskobystrický";"non_covid";10
"334";2021-03-10;"Dolný Kubín";"Žilinský";"covid";2
"335";2021-03-10;"Dolný Kubín";"Žilinský";"non_covid";8
"336";2021-03-10;"Dunajská Streda";"Trnavský";"covid";11
"337";2021-03-10;"Dunajská Streda";"Trnavský";"non_covid";24
"338";2021-03-10;"Galanta";"Trnavský";"covid";6
"339";2021-03-10;"Galanta";"Trnavský";"non_covid";28
"340";2021-03-10;"Gelnica";"Košický";"covid";2
"341";2021-03-10;"Gelnica";"Košický";"non_covid";1
"342";2021-03-10;"Hlohovec";"Trnavský";"non_covid";12
"343";2021-03-10;"Humenné";"Prešovský";"covid";8
"344";2021-03-10;"Humenné";"Prešovský";"non_covid";11
"345";2021-03-10;"Ilava";"Trenčiansky";"covid";11
"346";2021-03-10;"Ilava";"Trenčiansky";"non_covid";21
"347";2021-03-10;"Kežmarok";"Prešovský";"covid";3
"348";2021-03-10;"Kežmarok";"Prešovský";"non_covid";17
"349";2021-03-10;"Komárno";"Nitriansky";"covid";3
"350";2021-03-10;"Komárno";"Nitriansky";"non_covid";17
"351";2021-03-10;"Košice - okolie";"Košický";"covid";7
"352";2021-03-10;"Košice - okolie";"Košický";"non_covid";25
"353";2021-03-10;"Košice I";"Košický";"covid";3
"354";2021-03-10;"Košice I";"Košický";"non_covid";14
"355";2021-03-10;"Košice II";"Košický";"covid";3
"356";2021-03-10;"Košice II";"Košický";"non_covid";15
"357";2021-03-10;"Košice III";"Košický";"covid";3
"358";2021-03-10;"Košice III";"Košický";"non_covid";2
"359";2021-03-10;"Košice IV";"Košický";"covid";2
"360";2021-03-10;"Košice IV";"Košický";"non_covid";17
"361";2021-03-10;"Krupina";"Banskobystrický";"covid";3
"362";2021-03-10;"Krupina";"Banskobystrický";"non_covid";3
"363";2021-03-10;"Kysucké Nové Mesto";"Žilinský";"covid";2
"364";2021-03-10;"Kysucké Nové Mesto";"Žilinský";"non_covid";8
"365";2021-03-10;"Levice";"Nitriansky";"covid";3
"366";2021-03-10;"Levice";"Nitriansky";"non_covid";24
"367";2021-03-10;"Levoča";"Prešovský";"covid";2
"368";2021-03-10;"Levoča";"Prešovský";"non_covid";7
"369";2021-03-10;"Liptovský Mikuláš";"Žilinský";"covid";5
"370";2021-03-10;"Liptovský Mikuláš";"Žilinský";"non_covid";21
"371";2021-03-10;"Lučenec";"Banskobystrický";"covid";4
"372";2021-03-10;"Lučenec";"Banskobystrický";"non_covid";20
"373";2021-03-10;"Malacky";"Bratislavský";"covid";1
"374";2021-03-10;"Malacky";"Bratislavský";"non_covid";18
"375";2021-03-10;"Martin";"Žilinský";"covid";4
"376";2021-03-10;"Martin";"Žilinský";"non_covid";20
"377";2021-03-10;"Medzilaborce";"Prešovský";"non_covid";3
"378";2021-03-10;"Michalovce";"Košický";"covid";7
"379";2021-03-10;"Michalovce";"Košický";"non_covid";35
"380";2021-03-10;"Myjava";"Trenčiansky";"covid";2
"381";2021-03-10;"Myjava";"Trenčiansky";"non_covid";7
"382";2021-03-10;"Námestovo";"Žilinský";"covid";4
"383";2021-03-10;"Námestovo";"Žilinský";"non_covid";4
"384";2021-03-10;"Nitra";"Nitriansky";"covid";2
"385";2021-03-10;"Nitra";"Nitriansky";"non_covid";21
"386";2021-03-10;"Nové Mesto nad Váhom";"Trenčiansky";"covid";6
"387";2021-03-10;"Nové Mesto nad Váhom";"Trenčiansky";"non_covid";13
"388";2021-03-10;"Nové Zámky";"Nitriansky";"covid";2
"389";2021-03-10;"Nové Zámky";"Nitriansky";"non_covid";21
"390";2021-03-10;"Partizánske";"Trenčiansky";"covid";1
"391";2021-03-10;"Partizánske";"Trenčiansky";"non_covid";7
"392";2021-03-10;"Pezinok";"Bratislavský";"covid";6
"393";2021-03-10;"Pezinok";"Bratislavský";"non_covid";10
"394";2021-03-10;"Piešťany";"Trnavský";"covid";7
"395";2021-03-10;"Piešťany";"Trnavský";"non_covid";6
"396";2021-03-10;"Poltár";"Banskobystrický";"covid";1
"397";2021-03-10;"Poltár";"Banskobystrický";"non_covid";3
"398";2021-03-10;"Poprad";"Prešovský";"covid";6
"399";2021-03-10;"Poprad";"Prešovský";"non_covid";31
"400";2021-03-10;"Považská Bystrica";"Trenčiansky";"covid";3
"401";2021-03-10;"Považská Bystrica";"Trenčiansky";"non_covid";13
"402";2021-03-10;"Prešov";"Prešovský";"covid";13
"403";2021-03-10;"Prešov";"Prešovský";"non_covid";34
"404";2021-03-10;"Prievidza";"Trenčiansky";"covid";14
"405";2021-03-10;"Prievidza";"Trenčiansky";"non_covid";26
"406";2021-03-10;"Púchov";"Trenčiansky";"covid";1
"407";2021-03-10;"Púchov";"Trenčiansky";"non_covid";16
"408";2021-03-10;"Revúca";"Banskobystrický";"covid";4
"409";2021-03-10;"Revúca";"Banskobystrický";"non_covid";16
"410";2021-03-10;"Rimavská Sobota";"Banskobystrický";"covid";6
"411";2021-03-10;"Rimavská Sobota";"Banskobystrický";"non_covid";15
"412";2021-03-10;"Rožňava";"Košický";"covid";4
"413";2021-03-10;"Rožňava";"Košický";"non_covid";17
"414";2021-03-10;"Ružomberok";"Žilinský";"covid";2
"415";2021-03-10;"Ružomberok";"Žilinský";"non_covid";14
"416";2021-03-10;"Sabinov";"Prešovský";"covid";4
"417";2021-03-10;"Sabinov";"Prešovský";"non_covid";13
"418";2021-03-10;"Senec";"Bratislavský";"covid";7
"419";2021-03-10;"Senec";"Bratislavský";"non_covid";15
"420";2021-03-10;"Senica";"Trnavský";"covid";3
"421";2021-03-10;"Senica";"Trnavský";"non_covid";10
"422";2021-03-10;"Skalica";"Trnavský";"covid";2
"423";2021-03-10;"Skalica";"Trnavský";"non_covid";6
"424";2021-03-10;"Snina";"Prešovský";"covid";1
"425";2021-03-10;"Snina";"Prešovský";"non_covid";10
"426";2021-03-10;"Sobrance";"Košický";"non_covid";2
"427";2021-03-10;"Spišská Nová Ves";"Košický";"covid";5
"428";2021-03-10;"Spišská Nová Ves";"Košický";"non_covid";19
"429";2021-03-10;"Stará Ľubovňa";"Prešovský";"covid";2
"430";2021-03-10;"Stará Ľubovňa";"Prešovský";"non_covid";8
"431";2021-03-10;"Stropkov";"Prešovský";"covid";5
"432";2021-03-10;"Svidník";"Prešovský";"covid";2
"433";2021-03-10;"Svidník";"Prešovský";"non_covid";8
"434";2021-03-10;"Šaľa";"Nitriansky";"covid";1
"435";2021-03-10;"Šaľa";"Nitriansky";"non_covid";13
