"NAZZAR";"IDENTIFZAR";"obec_kod";"obec";"okres_kod";"okres";"kraj_kod";"kraj";"first_dose"
"Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu  Liptovský Mikuláš, všeobecná nemocnica";"P6605101";"SK0315510262";"Liptovský Mikuláš";"SK0315";"Okres Liptovský Mikuláš";"SK031";"Žilinský kraj";2021-01-05
"Ľubovnianska nemocnica, n. o., všeobecná nemocnica, Stará Ľubovňa";"N5622901";"SK041A526665";"Stará Ľubovňa";"SK041A";"Okres Stará Ľubovňa";"SK041";"Prešovský kraj";2021-01-07
"Národný onkologický ústav v Bratislave, špecializovaná nemocnica";"P3856101";"SK0103529346";"Bratislava - Nové Mesto";"SK0103";"Okres Bratislava III";"SK010";"Bratislavský kraj";2021-01-14
"Národný ústav reumatických chorôb, špecializovaná nemocnica, Piešťany";"P4807101";"SK0214507440";"Piešťany";"SK0214";"Okres Piešťany";"SK021";"Trnavský kraj";2021-01-07
"Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy, špecializovaná nemocnica";"N9299901";"SK0416560103";"Vysoké Tatry";"SK0416";"Okres Poprad";"SK041";"Prešovský kraj";2021-01-07
"Nemocnica  AGEL Komárno s. r. o., všeobecná nemocnica";"P7794101";"SK0231501026";"Komárno";"SK0231";"Okres Komárno";"SK023";"Nitriansky kraj";2021-01-07
"Nemocnica A. Leňa Humenné, a.s., všeobecná nemocnica";"P2723301";"SK0412520004";"Humenné";"SK0412";"Okres Humenné";"SK041";"Prešovský kraj";2021-01-07
"Nemocnica AGEL Bánovce s.r.o., všeobecná nemocnica";"P6563901";"SK0221542652";"Bánovce nad Bebravou";"SK0221";"Okres Bánovce nad Bebravou";"SK022";"Trenčiansky kraj";2021-01-15
"Nemocnica AGEL Levice s.r.o., všeobecná nemocnica";"P0167501";"SK0232502031";"Levice";"SK0232";"Okres Levice";"SK023";"Nitriansky kraj";2021-01-07
"Nemocnica AGEL Levoča a.s., všeobecná nemocnica";"P7623901";"SK0414543292";"Levoča";"SK0414";"Okres Levoča";"SK041";"Prešovský kraj";2021-01-15
"Nemocnica AGEL Zlaté Moravce a.s., všeobecná nemocnica";"P3862901";"SK0237500968";"Zlaté Moravce";"SK0237";"Okres Zlaté Moravce";"SK023";"Nitriansky kraj";2021-01-07
"Nemocnica AGEL Zvolen a.s.,  všeobecná nemocnica, Zvolen";"P7946901";"SK032B518158";"Zvolen";"SK032B";"Okres Zvolen";"SK032";"Banskobystrický kraj";2021-01-16
"Nemocnica Alexandra Wintera n.o., všeobecná nemocnica, Piešťany";"P9308301";"SK0214507440";"Piešťany";"SK0214";"Okres Piešťany";"SK021";"Trnavský kraj";2021-01-07
"Nemocnica arm. generála L. Svobodu Svidník, a.s., všeobecná nemocnica";"P9755401";"SK041C527106";"Svidník";"SK041C";"Okres Svidník";"SK041";"Prešovský kraj";2021-01-07
"Nemocnica na okraji mesta, n.o., všeobecná nemocnica, Partizánske";"P6380001";"SK0225505315";"Partizánske";"SK0225";"Okres Partizánske";"SK022";"Trenčiansky kraj";2021-01-06
"Nemocnica Poprad, a. s., všeobecná nemocnica";"N2200101";"SK0416523381";"Poprad";"SK0416";"Okres Poprad";"SK041";"Prešovský kraj";2021-01-05
"Nemocnica s poliklinikou Brezno, n.o., všeobecná nemocnica";"N2239901";"SK0323508497";"Brezno";"SK0323";"Okres Brezno";"SK032";"Banskobystrický kraj";2021-01-25
"Nemocnica s poliklinikou Dunajská Streda, a.s., všeobecná nemocnica";"P5110201";"SK0211501433";"Dunajská Streda";"SK0211";"Okres Dunajská Streda";"SK021";"Trnavský kraj";2021-01-07
"Nemocnica s poliklinikou Ilava, n.o., všeobecná nemocnica";"P8711901";"SK0222513156";"Ilava";"SK0222";"Okres Ilava";"SK022";"Trenčiansky kraj";2021-01-07
"Nemocnica s poliklinikou Myjava so sídlom v Myjave, všeobecná nemocnica";"P8298701";"SK0223504581";"Myjava";"SK0223";"Okres Myjava";"SK022";"Trenčiansky kraj";2021-01-06
"Nemocnica s poliklinikou n.o. Kráľovský Chlmec, všeobecná nemocnica";"P1980001";"SK042B528447";"Kráľovský Chlmec";"SK042B";"Okres Trebišov";"SK042";"Košický kraj";2021-01-07
"Nemocnica s poliklinikou Považská Bystrica so sídlom v Považskej Bystrici, všeobecná nemocnica";"P5094501";"SK0226512842";"Považská Bystrica";"SK0226";"Okres Považská Bystrica";"SK022";"Trenčiansky kraj";2021-01-07
"Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach, všeobecná nemocnica";"P5137301";"SK0227513903";"Bojnice";"SK0227";"Okres Prievidza";"SK022";"Trenčiansky kraj";2021-01-05
"Nemocnica s poliklinikou Spišská Nová Ves, a.s., všeobecná nemocnica";"P3660501";"SK042A526355";"Spišská Nová Ves";"SK042A";"Okres Spišská Nová Ves";"SK042";"Košický kraj";2021-01-07
"Nemocnica s poliklinikou sv. Barbory Rožňava, a.s., všeobecná nemocnica";"P8536301";"SK0428525529";"Rožňava";"SK0428";"Okres Rožňava";"SK042";"Košický kraj";2021-01-05
"Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s., všeobecná nemocnica";"P8074701";"SK0212503665";"Galanta";"SK0212";"Okres Galanta";"SK021";"Trnavský kraj";2021-01-08
"Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s., všeobecná nemocnica";"P6659901";"SK0427522279";"Michalovce";"SK0427";"Okres Michalovce";"SK042";"Košický kraj";2021-01-07
"Nemocnica s poliklinikou Trebišov, a.s., všeobecná nemocnica";"P8157701";"SK042B528099";"Trebišov";"SK042B";"Okres Trebišov";"SK042";"Košický kraj";2021-01-07
"Nemocnica Snina, s.r.o., všeobecná nemocnica";"N8084701";"SK0419520802";"Snina";"SK0419";"Okres Snina";"SK041";"Prešovský kraj";2021-01-06
"Nemocničná a.s., všeobecná nemocnica, Malacky";"P2918901";"SK0106508063";"Malacky";"SK0106";"Okres Malacky";"SK010";"Bratislavský kraj";2021-02-04
"NOVAMED, spol. s r.o., poliklinika, Banská Bystrica";"N2295101";"SK0321508438";"Banská Bystrica";"SK0321";"Okres Banská Bystrica";"SK032";"Banskobystrický kraj";2021-02-20
"NOVAPHARM, s.r.o., poliklinika, Zvolen";"P8471307";"SK032B518158";"Zvolen";"SK032B";"Okres Zvolen";"SK032";"Banskobystrický kraj";2021-02-05
"NOVAPHARM, s.r.o., všeobecná nemocnica, Bratislava";"P8471301";"SK0103529346";"Bratislava - Nové Mesto";"SK0103";"Okres Bratislava III";"SK010";"Bratislavský kraj";2021-02-08
"NsP Sv. Jakuba, n.o., Bardejov, všeobecná nemocnica";"N8420901";"SK0411519006";"Bardejov";"SK0411";"Okres Bardejov";"SK041";"Prešovský kraj";2021-01-07
"Onkologický ústav sv. Alžbety s.r.o., špecializovaná nemocnica, Bratislava";"P3168301";"SK0101528595";"Bratislava - Staré Mesto";"SK0101";"Okres Bratislava I";"SK010";"Bratislavský kraj";2021-01-08
"Poliklinika Sabinov, n.o.";"N8144101";"SK0418525146";"Sabinov";"SK0418";"Okres Sabinov";"SK041";"Prešovský kraj";2021-02-12
"PRO VITAE n.o., liečebňa, Gelnica";"P5143501";"SK0421526509";"Gelnica";"SK0421";"Okres Gelnica";"SK042";"Košický kraj";2021-01-11
"Psychiatrická nemocnica Philippa Pinela Pezinok, špecializovaná nemocnica";"P5664201";"SK0107508179";"Pezinok";"SK0107";"Okres Pezinok";"SK010";"Bratislavský kraj";2021-01-07
"Ružinovská poliklinika, a.s., Bratislava";"P7902301";"SK0102529320";"Bratislava - Ružinov";"SK0102";"Okres Bratislava II";"SK010";"Bratislavský kraj";2021-02-10
"Svet zdravia Nemocnica Topoľčany, a.s., všeobecná nemocnica";"P5968801";"SK0236504998";"Topoľčany";"SK0236";"Okres Topoľčany";"SK023";"Nitriansky kraj";2021-01-07
"Svet zdravia, a.s., všeobecná nemocnica, Rimavská Sobota";"P8321601";"SK0329514462";"Rimavská Sobota";"SK0329";"Okres Rimavská Sobota";"SK032";"Banskobystrický kraj";2021-01-09
"Svet zdravia, a.s., všeobecná nemocnica, Žiar nad Hronom";"P8321602";"SK032D516589";"Žiar nad Hronom";"SK032D";"Okres Žiar nad Hronom";"SK032";"Banskobystrický kraj";2021-01-08
"Trnavský samosprávny kraj";"P9999999";"SK0217506745";"Trnava";"SK0217";"Okres Trnava";"SK021";"Trnavský kraj";2021-02-20
"Univerzitná nemocnica - Nemocnica svätého Michala, a. s., liečebňa, Košice";"P3684504";"SK0422598186";"Košice - Staré Mesto";"SK0422";"Okres Košice I";"SK042";"Košický kraj";2021-01-07
"Univerzitná nemocnica - Nemocnica svätého Michala, a. s., všeobecná nemocnica, Bratislava";"P3684501";"SK0101528595";"Bratislava - Staré Mesto";"SK0101";"Okres Bratislava I";"SK010";"Bratislavský kraj";2021-01-07
"Univerzitná nemocnica Bratislava - všeobecná nemocnica akad. L. Dérera";"P4070702";"SK0103529346";"Bratislava - Nové Mesto";"SK0103";"Okres Bratislava III";"SK010";"Bratislavský kraj";2021-01-06
"Univerzitná nemocnica Bratislava - všeobecná nemocnica Ružinov";"P4070701";"SK0102529320";"Bratislava - Ružinov";"SK0102";"Okres Bratislava II";"SK010";"Bratislavský kraj";2021-01-06
"Univerzitná nemocnica Bratislava - všeobecná nemocnica Staré Mesto";"P4070704";"SK0101528595";"Bratislava - Staré Mesto";"SK0101";"Okres Bratislava I";"SK010";"Bratislavský kraj";2021-01-26
"Univerzitná nemocnica Bratislava - všeobecná nemocnica sv. Cyrila a Metoda";"P4070703";"SK0105529460";"Bratislava - Petržalka";"SK0105";"Okres Bratislava V";"SK010";"Bratislavský kraj";2021-01-06
"Univerzitná nemocnica L.Pasteura Košice, všeobecná nemocnica";"P7701701";"SK0425599824";"Košice - Juh";"SK0425";"Okres Košice IV";"SK042";"Košický kraj";2021-01-12
"Univerzitná nemocnica Martin, všeobecná nemocnica";"P3881101";"SK0316512036";"Martin";"SK0316";"Okres Martin";"SK031";"Žilinský kraj";2021-01-05
"Univerzitná nemocnica s poliklinikou Milosrdní bratia, spol. s r.o., poliklinika, Dunajská Lužná";"P5076907";"SK0108545333";"Dunajská Lužná";"SK0108";"Okres Senec";"SK010";"Bratislavský kraj";2021-02-19
"Univerzitná nemocnica s poliklinikou Milosrdní bratia, spol. s r.o., všeobecná nemocnica, Bratislava";"P5076901";"SK0101528595";"Bratislava - Staré Mesto";"SK0101";"Okres Bratislava I";"SK010";"Bratislavský kraj";2021-01-11
"Ústredná vojenská nemocnica SNP Ružomberok - fakultná nemocnica, všeobecná nemocnica, Ružomberok, ul. Považská";"P9115102";"SK0318510998";"Ružomberok";"SK0318";"Okres Ružomberok";"SK031";"Žilinský kraj";2021-01-11
"Vranovská nemocnica, a.s., všeobecná nemocnica, Vranov nad Topľou";"P0282401";"SK041D544051";"Vranov nad Topľou";"SK041D";"Okres Vranov nad Topľou";"SK041";"Prešovský kraj";2021-01-07
"Všeobecná nemocnica s poliklinikou Lučenec n.o., všeobecná nemocnica";"N5013901";"SK0326511218";"Lučenec";"SK0326";"Okres Lučenec";"SK032";"Banskobystrický kraj";2021-01-15
"Všeobecná nemocnica s poliklinikou, n.o., všeobecná nemocnica, Veľký Krtíš";"N5175101";"SK032A515850";"Veľký Krtíš";"SK032A";"Okres Veľký Krtíš";"SK032";"Banskobystrický kraj";2021-02-04
"Východoslovenský onkologický ústav, a.s., špecializovaná nemocnica, Košice";"P7699501";"SK0425599824";"Košice - Juh";"SK0425";"Okres Košice IV";"SK042";"Košický kraj";2021-01-07
"Východoslovenský ústav srdcových a cievnych chorôb, a.s., špecializovaná nemocnica, Košice";"P8985101";"SK0423598224";"Košice - Západ";"SK0423";"Okres Košice II";"SK042";"Košický kraj";2021-01-08
"wesper, a.s, poliklinika, Prešov";"P6665701";"SK0417524140";"Prešov";"SK0417";"Okres Prešov";"SK041";"Prešovský kraj";2021-02-05
"ZELENÝ SEN, s. r. o., všeobecná nemocnica, Banská Bystrica";"P6782801";"SK0321508438";"Banská Bystrica";"SK0321";"Okres Banská Bystrica";"SK032";"Banskobystrický kraj";2021-02-17
"Železničné zdravotníctvo Košice, s.r.o., všeobecná nemocnica";"P4550701";"SK0422598186";"Košice - Staré Mesto";"SK0422";"Okres Košice I";"SK042";"Košický kraj";2021-01-07
"Žilinský samosprávny kraj";"P9999999";"SK031B517402";"Žilina";"SK031B";"Okres Žilina";"SK031";"Žilinský kraj";2021-02-13
